id,appearances,goals,wins,losses,clean_sheets_x,goals_conceded_x,tackles,tackle_success_%,last_man_tackles,blocked_shots,interceptions,clearances,headed_clearance,clearances_off_line,recoveries,duels_won,duels_lost,successful_50/50s,aerial_battles_won,aerial_battles_lost,own_goals_x,errors_leading_to_goal,assists_x,passes,passes_per_match,big_chances_created,crosses,cross_accuracy_%,through_balls,accurate_long_balls,yellow_cards_x,red_cards_x,fouls,offsides,headed_goals,goals_with_right_foot,goals_with_left_foot,hit_woodwork,big_chances_missed,freekicks_scored,goals_per_match,penalties_scored,shooting_accuracy_%,shots,shots_on_target,catches,goal_kicks,high_claims,penalties_saved_x,punches,saves_x,sweeper_clearances,throw_outs,assists_y,bonus,bps,clean_sheets_y,creativity,element,fixture,goals_conceded_y,goals_scored,ict_index,influence,minutes,opponent_team,own_goals_y,penalties_missed,penalties_saved_y,red_cards_y,saves_y,selected,team_a_score,team_h_score,threat,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards_y,position,init_price,team_code,gw,total_points_1,total_points_2,total_points_3,total_points_4,total_points_5
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13,0,2.3,35,189,5,0,1.0,6.0,90,6,0,0,0,0,0,9040,0.0,5.0,2.0,-107,262,369,46,0,0,3.0,46.0,91.0,19,2,0,0,0,2
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,0.4,35,197,4,0,0.7,5.6,90,1,0,0,0,0,0,9027,1.0,4.0,1.0,-97,218,315,46,0,0,3.0,46.0,91.0,20,0,0,0,2,2
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,35,202,0,0,0.0,0.0,0,57,0,0,0,0,0,9085,3.0,3.0,0.0,-38,279,317,46,1,0,3.0,46.0,91.0,21,0,0,2,2,2
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,35,216,0,0,0.0,0.0,0,11,0,0,0,0,0,9125,0.0,2.0,0.0,-130,329,459,46,0,0,3.0,46.0,91.0,22,0,2,2,2,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,35,222,0,0,0.0,0.0,0,35,0,0,0,0,0,8978,0.0,2.0,0.0,-234,177,411,46,1,0,3.0,46.0,91.0,23,2,2,2,0,2
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,1,1.8,35,232,0,0,0.8,5.6,90,8,0,0,0,0,0,8924,0.0,4.0,1.0,-143,138,281,46,1,1,3.0,46.0,91.0,24,2,2,0,2,2
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,0,17.4,35,243,2,0,4.3,18.4,90,99,0,0,0,0,0,9075,0.0,2.0,7.0,70,210,140,46,0,0,3.0,46.0,91.0,25,2,0,2,2,3
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,0,28.3,35,255,3,0,4.5,11.8,90,14,0,0,0,0,0,9177,0.0,3.0,5.0,48,266,218,46,0,0,3.0,46.0,91.0,26,0,2,2,3,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,35,262,0,0,0.0,0.0,0,39,0,0,0,0,0,9429,1.0,1.0,0.0,85,287,202,46,1,0,3.0,46.0,91.0,27,2,2,3,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,0,13.9,35,271,5,0,3.5,21.2,90,3,0,0,0,0,0,9366,1.0,5.0,0.0,-56,78,134,46,0,0,3.0,46.0,91.0,28,2,3,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,1.1,35,281,1,0,1.4,11.0,90,43,0,0,0,0,0,9358,1.0,0.0,2.0,-35,116,151,46,1,0,3.0,46.0,91.0,29,3,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,1,3.0,35,295,0,0,2.2,19.4,90,97,0,0,0,0,0,9573,2.0,0.0,0.0,141,299,158,46,0,0,3.0,46.0,91.0,30,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,35,301,0,0,0.0,0.0,0,4,0,0,0,0,0,10876,2.0,2.0,0.0,422,596,174,46,1,0,3.0,46.0,91.0,31,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,35,317,0,0,0.0,0.0,0,13,0,0,0,0,0,9362,0.0,2.0,0.0,-657,39,696,46,0,0,3.0,46.0,91.0,32,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,35,321,0,0,0.0,0.0,0,90,0,0,0,0,0,9153,3.0,1.0,0.0,-299,15,314,46,1,0,3.0,46.0,91.0,33,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,35,331,0,0,0.0,0.0,0,36,0,0,0,0,0,9004,5.0,0.0,0.0,-191,9,200,46,0,0,3.0,46.0,91.0,34,0,0,0,0,-999
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,35,342,0,0,0.0,0.0,0,54,0,0,0,0,0,8792,1.0,0.0,0.0,-224,14,238,46,1,0,3.0,46.0,91.0,35,0,0,0,-999,-999
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,35,358,0,0,0.0,0.0,0,20,0,0,0,0,0,8711,3.0,3.0,0.0,-115,12,127,46,0,0,3.0,46.0,91.0,36,0,0,-999,-999,-999
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,35,362,0,0,0.0,0.0,0,6,0,0,0,0,0,8602,0.0,1.0,0.0,-126,10,136,46,1,0,3.0,46.0,91.0,37,0,-999,-999,-999,-999
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,35,373,0,0,0.0,0.0,0,31,0,0,0,0,0,8497,3.0,5.0,0.0,-117,28,145,46,0,0,3.0,46.0,91.0,38,-999,-999,-999,-999,-999
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,2,0,0,0.0,0.0,0,49,0,0,0,0,0,3616,1.0,1.0,0.0,0,0,0,50,1,0,3.0,47.0,91.0,1,1,0,1,0,1
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,1.4,80,12,1,0,0.6,4.4,45,7,0,0,0,0,0,3803,2.0,1.0,0.0,-532,184,716,50,0,0,3.0,47.0,91.0,2,0,1,0,1,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,22,0,0,0.0,0.0,0,43,0,0,0,0,0,3538,3.0,1.0,0.0,-454,146,600,49,1,0,3.0,47.0,91.0,3,1,0,1,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0.8,80,36,0,0,0.3,2.0,11,13,0,0,0,0,0,3331,1.0,3.0,0.0,-361,94,455,49,0,0,3.0,47.0,91.0,4,0,1,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,42,0,0,0.0,0.0,0,11,0,0,0,0,0,3249,1.0,3.0,0.0,-216,87,303,49,1,0,3.0,47.0,91.0,5,1,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0.0,80,59,0,0,0.0,0.0,1,20,0,0,0,0,0,3186,3.0,1.0,0.0,-142,73,215,48,0,0,3.0,47.0,91.0,6,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,62,0,0,0.0,0.0,0,21,0,0,0,0,0,3154,2.0,2.0,0.0,-120,101,221,48,1,0,3.0,47.0,91.0,7,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,71,0,0,0.0,0.0,0,3,0,0,0,0,0,3036,0.0,1.0,0.0,-154,45,199,48,0,0,3.0,47.0,91.0,8,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,82,0,0,0.0,0.0,0,45,0,0,0,0,0,3008,0.0,0.0,0.0,-108,48,156,48,1,0,3.0,47.0,91.0,9,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,99,0,0,0.0,0.0,0,57,0,0,0,0,0,2998,0.0,0.0,0.0,-41,43,84,48,0,0,3.0,47.0,91.0,10,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,103,0,0,0.0,0.0,0,1,0,0,0,0,0,2928,0.0,1.0,0.0,-125,41,166,47,1,0,3.0,47.0,91.0,11,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,116,0,0,0.0,0.0,0,4,0,0,0,0,0,2766,1.0,2.0,0.0,-158,11,169,47,0,0,3.0,47.0,91.0,12,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,123,0,0,0.0,0.0,0,39,0,0,0,0,0,2605,2.0,1.0,0.0,-164,13,177,47,1,0,3.0,47.0,91.0,13,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,139,0,0,0.0,0.0,0,6,0,0,0,0,0,2546,2.0,3.0,0.0,-71,16,87,47,0,0,3.0,47.0,91.0,14,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,148,0,0,0.0,0.0,0,31,0,0,0,0,0,2498,0.0,1.0,0.0,-45,11,56,47,0,0,3.0,47.0,91.0,15,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,152,0,0,0.0,0.0,0,14,0,0,0,0,0,2443,3.0,0.0,0.0,-56,9,65,47,1,0,3.0,47.0,91.0,16,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,163,0,0,0.0,0.0,0,8,0,0,0,0,0,2460,1.0,0.0,0.0,-16,39,55,47,0,0,3.0,47.0,91.0,17,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,172,0,0,0.0,0.0,0,90,0,0,0,0,0,2465,1.0,0.0,0.0,-17,41,58,47,1,0,3.0,47.0,91.0,18,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,182,0,0,0.0,0.0,0,3,0,0,0,0,0,2498,1.0,1.0,0.0,-2,32,34,47,1,0,3.0,47.0,91.0,19,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,192,0,0,0.0,0.0,0,36,0,0,0,0,0,2509,0.0,2.0,0.0,-2,34,36,47,0,0,3.0,47.0,91.0,20,0,0,0,0,0
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,210,0,0,0.0,0.0,0,21,0,0,0,0,0,2528,0.0,4.0,0.0,-2,49,51,47,0,0,3.0,47.0,91.0,21,0,0,0,0,1
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,212,0,0,0.0,0.0,0,57,0,0,0,0,0,2546,3.0,0.0,0.0,-19,41,60,47,1,0,3.0,47.0,91.0,22,0,0,0,1,2
15237.0,144.0,6.0,38.0,73.0,0.0,0.0,137.0,65.0,0.0,33.0,208.0,218.0,112.0,0.0,685.0,384.0,462.0,53.0,132.0,167.0,0.0,0.0,9.0,6897.0,47.9,3.0,145.0,27.0,27.0,489.0,11.0,1.0,81.0,1.0,1.0,2.0,3.0,3.0,4.0,0.0,0.04,0.0,21.0,106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,80,227,0,0,0.0,0.0,0,45,0,0,0,0,0,2569,0.0,1.0,0.0,-4,50,54,47,0,0,3.0,47.0,91.0,23,0,0,1,2,0
